id,presence,candidate_term_left,candidate_term_right,occurrence,full_context
H1_economy_550,left,"['anemia', 'células', 'falciformes', 'células falciformes', 'anemia de células falciformes']",[None], anemia de células falciformes y que son una causa,se observan a menudo en los pacientes con anemia de células falciformes y que son una causafrecuente de muerte. Se calcula que en Norteamérica cerca del 15
H1_economy_551,both,['resultado'],['aparición'], El resultado suele ser la aparición,cadenas de betaglobina normales y otras anormales. El resultado suele ser la apariciónde una talasemia beta +. Las talasemias beta pueden estar causadas
H1_economy_552,both,"['trazado', 'mapa', 'genético', 'mapa genético', 'trazado del mapa', 'trazado del mapa genético']",['etapa'], El trazado del mapa genético es una etapa,"la base biológica de la patología genética. El trazado del mapa genético es una etapafundamental para el conocimiento, el diagnóstico y el eventual tratamiento de"
H1_economy_553,both,['enfermedad'],['homocigoto'], la enfermedad y es homocigoto,(individuo II-1) no está afectado por la enfermedad y es homocigotopara el alelo 2 en xxx. Debe de tener los haplotipos
H1_economy_554,left,['probabilidad'],[None], probabilidad es el denominador,") 4 = 1 / 256. Esta probabilidad es el denominadorde la relación de probabilidad. Entonces, la relación de probabilidad"
H1_economy_555,both,"['logaritmo', 'probabilidades', 'relación de probabilidades']",['puntuación'], El logaritmo de esta relación de probabilidades es una puntuación,"dividida por la probabilidad de no ligamiento. El logaritmo de esta relación de probabilidades es una puntuaciónLOD. Las puntuaciones LOD superiores a 3, 0 se toman"
H1_economy_556,none,[None],[None], Los años setenta fueron testigos,el estudio del desarrollo físico anormal). Los años setenta fueron testigosdel establecimiento de las técnicas necesarias para el diagnóstico prenatal de los
H1_economy_557,both,['genética'],['estudio'], la genética médica es el estudio,"Specialties reconoció esta nueva especialidad. Mientras que la genética médica es el estudiode la naturaleza hereditaria de la enfermedad humana, la genética clínica"
H1_economy_558,none,[None],[None], un grupo común y son una causa,"el capítulo 1, las enfermedades genéticas forman un grupo común y son una causasignificativa de la mortalidad y morbididad humanas. De forma característica."
H1_economy_559,both,"['proceso', 'diagnóstico', 'trastorno', 'genético', 'proceso diagnóstico', 'trastorno genético']",['secuencia'], El proceso diagnóstico de un trastorno genético es una secuencia,más importante en el cuidado del paciente. El proceso diagnóstico de un trastorno genético es una secuenciacompleja de episodios. Depende de la toma de decisiones diagnósticas y
H1_economy_560,both,['síndrome'],['trastorno'], El síndrome de Beckwith es un trastorno,"a todas las preguntas sobre el paciente. El síndrome de Beckwith es un trastornoautosómico recesivo con expresión variable y penetrancia incompleta. Además, se"
H1_economy_561,both,"['genético', 'consejo genético']",['proceso'], El consejo genético es un proceso,que ha resistido el paso del tiempo: El consejo genético es un procesode comunicación que trata de los problemas humanos asociados con la ocurrencia
H1_economy_562,left,"['genético', 'consejo genético', 'objetivo del consejo genético']",[None], objetivo del consejo genético sería la reducción,"medicina preventiva, que sugiere que el principal objetivo del consejo genético sería la reducciónde la incidencia de las enfermedades genéticas. Si la prevención o"
H1_economy_563,left,"['mosaicismo', 'línea', 'germinal', 'línea germinal']",[None], un mosaicismo de la línea germinal seria la explicación,"progenitores tiene el gen, la existencia de un mosaicismo de la línea germinal seria la explicaciónmás probable. 4. Diagnostico incorrecto. Uno de los supuestos"
H1_economy_564,both,"['básicos', 'genética']",['diagnóstico'], principios básicos de la genética médica es un diagnóstico,Diagnostico incorrecto. Uno de los supuestos y principios básicos de la genética médica es un diagnósticopreciso. Este paciente cumple los criterios NIH establecidos para la NF1
H1_economy_565,left,['diagnóstico'],[None], el diagnóstico sería objeto,"si este individuo presentara sólo manchas café-au-lait, el diagnóstico sería objetode discusión. Sería necesario conocer el diagnóstico diferencial de las manchas"
H1_economy_566,left,"['estimación', 'riesgo', 'recurrencia', 'estimación del riesgo', 'riesgo de recurrencia']",[None], estimación del riesgo de recurrencia seria el caso,"4 y 5. Un ejemplo típico de estimación del riesgo de recurrencia seria el casode un hombre afectado con hemofilia A, un trastorno recesivo ligado"
H1_economy_567,both,"['madre', 'generación']",['portadora'], la madre de la generación es una portadora,siendo del 50 % ya que sabemos que la madre de la generación es una portadora. Supongamos ahora que la mujer de la generación III tiene tres
H1_economy_568,both,['generación'],['portadora'], la mujer de la generación III sea una portadora,". Comenzamos con la probabilidad previa de que la mujer de la generación III sea una portadora. Como su nombre sugiere, la probabilidad previa indica la probabilidad"
H1_economy_569,both,['probabilidad'],['portadora'], la probabilidad de que sea una portadora,"su nombre sugiere, la probabilidad previa indica la probabilidad de que sea una portadoraantes de que expliquemos que ha tenido tres hijos varones normales."
H1_economy_570,both,['madre'],['portadora'], madre es una portadora,normales. Puesto a que sabemos que su madre es una portadora. Su probabilidad previa debe ser de 1 / 2. Entonces
H1_economy_571,both,['probabilidad'],['portadora'], la probabilidad de que la mujer sea una portadora,próxima a 1. A continuación queremos averiguar la probabilidad de que la mujer sea una portadoray de que sea una portadora con tres hijos normales. Para
H1_economy_572,both,['portadora'],['portadora'], una portadora y de que sea una portadora,averiguar la probabilidad de que la mujer sea una portadora y de que sea una portadoracon tres hijos normales. Para obtener la probabilidad de la coocurrencia
H1_economy_573,both,"['probabilidad', 'probabilidad conjunta']",['portadora'], La probabilidad conjunta de que sea una portadora,concepto descrito en el capítulo 4). La probabilidad conjunta de que sea una portadoraes de 1 / 2 x 1 / 8 = 1 /
H1_economy_574,both,"['tipo', 'información']",['análisis'], tipo de información es un análisis,"como se muestra en este ejemplo. Otro tipo de información es un análisisbioquímico, como el nivel de actividad del factor V111, que"
H1_economy_575,left,['bacterias'],[None], bacterias son una amenaza,otras 400 o más especies bacterianas. Estas bacterias son una amenazapara nosotros sólo debido a la posibilidad de una infección que resulte
H1_economy_576,both,"['bacteriófagos', 'fagos', 'par']",['virus'], Los bacteriófagos denominados fagos T par son virus,dominados por estas bacterias «amistosas». Los bacteriófagos denominados fagos T par son virusque contienen ADN que infecta a las E. coli. Recuérdese
H1_economy_577,both,['virus'],['base'], los virus dañinos es la base,Hacer que las células no sean hospitalarias con los virus dañinos es la basede muchas vacunas. Un ejemplo espectacular es el de la vacuna
H1_economy_578,left,"['doble', 'hélice', 'doble hélice']",[None], lados de la doble hélice son grupos,desaparecer virus perniciosos. Figura 1 Los dos lados de la doble hélice son gruposde azúcar (S) y fosfato (P) alternantes unidos
H1_economy_579,both,"['células', 'laboratorio']",['fenómeno'], la trituración de células en el laboratorio era un fenómeno,del ADN y el ARN en soluciones mediante la trituración de células en el laboratorio era un fenómenoconocido. La destrucción de estos ácidos nucleicos fue rastreada en las
H1_economy_580,both,['bacterias'],['ejemplos'], Las bacterias son ejemplos,del ataque constante por parte de predadores. Las bacterias son ejemplosfundamentales de esto. Además de su notable capacidad para multiplicarse con
H1_economy_581,both,"['extremos', 'pegajosos', 'extremos pegajosos']",['bases'], extremos pegajosos son bases,"doble hélice de ADN Figura 5 Los « extremos pegajosos son basesnitrogenadas expuestas Incorporados en estos tres extraordinarios experimentos, simples en principio"
H1_economy_582,both,['célula'],['célula'], La célula de elección ha sido la célula,"replicarse y funcionar en una célula particular. La célula de elección ha sido la célulabacteriana, por varias razones. Primero, las bacterias pueden ser"
H1_economy_583,left,['plásmidos'],[None], Los plásmidos son moléculas,"mitad son entregados a la generación siguiente. Los plásmidos son moléculasde ADN únicas, independientes y autorreplicantes que pueden existir sólo dentro"
H1_economy_584,both,"['fatal', 'tétanos']",['producto'], el veneno fatal del tétanos es un producto,"célula bajo ciertas condiciones. Por ejemplo, el veneno fatal del tétanos es un productode genes que hay en los plásmidos de la bacteria del tétanos"
H1_economy_585,both,['plásmido'],['plásmido'], El plásmido xxx era el plásmido,aislar plásmidos es que uno puede bautizarlos. El plásmido xxx era el plásmido(p) centésimo primero (101) aislado por Stanley Cohen
H1_economy_586,both,['colonia'],['clon'], una colonia es un clon,"mancha es una «colonia», y una colonia es un clon, una población de células derivadas de una sola. Todas las"
H1_economy_587,both,['mezcla'],['quimeras'], mezcla eran quimeras,. Los plásmidos que habían resultado de su mezcla eran quimerasde xxx y un segundo fragmento de ADN del otro tipo de
H1_economy_588,both,"['resultado', 'análisis']",['cadena'], El resultado de dicho análisis sería una cadena,"el Proyecto Genoma Humano se propone hacer. El resultado de dicho análisis sería una cadenade 3. 000 millones de letras A, T, G"
H1_economy_589,left,"['semejante', 'secuencia']",[None], la posesión de semejante secuencia sólo sería el comienzo,"sin función conocida actualmente. Aun así, la posesión de semejante secuencia sólo sería el comienzo. Conocer la secuencia no nos diría por sí misma la localización"
