Reference,LeftContext,Pivot,RightContext
1_e00053-plain,"que si bien no son inalterables, no presentan probabilidades de sufrir","un_ART_un cambio_NC_cambio sustancial_ADJ_sustancial en_PREP_en periodos_NC_periodo cortos_ADJ_corto,_CM_, excepto_PREP_excepto en_PREP_en circunstancias_NC_circunstancia","anormales o revolucionarias. En una investigación histórica, o al comparar"
1_e00053-plain,"la compra de una inversión debe ser permanente e indisoluble, como","el_ART_el matrimonio_NC_matrimonio,_CM_, excepto_PREP_excepto por_PREP_por motivo_NC_motivo","de muerte o de otra causa grave, y esto será un"
1_e00053-plain,"este modo, la baja de los salarios nominales no tenderá aumentar","la_ART_el ocupación_NC_ocupación durante_PREP_durante mucho_QU_mucho tiempo_NC_tiempo,_CM_, excepto_PREP_excepto en_PREP_en virtud_NC_virtud","de sus repercusiones, ya sea sobre la propensión a consumir de"
1_e00053-plain,"favorable, empeore la relación de intercambio. Por tanto, habrá","una_ART_un reducción_NC_reducción en_PREP_en los_ART_el ingresos_NC_ingreso reales_ADJ_real,_CM_, excepto_PREP_excepto en_PREP_en el_ART_el caso_NC_caso","de quienes hayan sido recientemente empleados, lo que puede influir en"
1_e00053-plain,futuro; y no podemos siquiera empezar a examinar el efecto de,"las_ART_el expectativas_NC_expectativa cambiantes_VLadj_cambiar sobre_PREP_sobre las_ART_el actividades_NC_actividad corrientes_ADJ_corriente,_CM_, excepto_PREP_excepto en_PREP_en términos_NC_término",monetarios. No podemos librarnos del dinero aun cuando aboliéramos el oro
1_e00053-plain,"la inversión, resulta evidente que no hay medios de asegurar mayor","nivel_NC_nivel de_PREP_de ocupación_NC_ocupación,_CM_, excepto_PREP_excepto aumentando_VLger_aumentar el_ART_el consumo_NC_consumo",. Prácticamente solo difiero de estas escuelas en que pienso que quizá
1_e00053-plain,"de una recompensa en forma de interés, no existiría, a","la_ART_el larga_NC_larga,_CM_, excepto_PREP_excepto en_PREP_en el_ART_el caso_NC_caso",de que la propensión individual a consumir demostrara ser de tal carácter
1_e00079-plain,"Los autores de reseñas fueron amables con ella, pero ninguno entendió","la_ART_el obra_NC_obra,_CM_, salvo_PREP_salvo la_ART_el parte_NC_parte","aducida infra bajo (III). En cuanto al resto,"
1_e00079-plain,menos de lo que habría podido ser. Ninguno de los demás,"partidos_NC_partido marxistas_ADJ_marxista existentes_ADJ_existente,_CM_, salvo_PREP_salvo el_ART_el austríaco_NC_austríaco",", tuvo importancia cuantitativa. Los partidos socialistas no marxistas que se"
1_e00091-plain,"dólares mensuales. - Importaciones cif., exportaciones fob. -","Desestacionalizada_NP_Desestacionalizada,_CM_, excepto_PREP_excepto últimos_ADJ_último datos_NC_dato",". - Porcentaje sobre población activa. - UE y OCDE,"
1_e00001-plain,"entre 1985 y 1994, la parte correspondiente al comercio mundial en",el_ART_el producto_NC_producto interno_ADJ_interno bruto_ADJ_bruto (_LP_(PIB_NP_PIB)_RP_),"fue tres veces superior a la registrada en la década anterior,"
1_e00001-plain,número de medidas antidumping notificadas a la Secretaría del Acuerdo General sobre,Aranceles_NC_arancel Aduaneros_ADJ_aduanero y_CC_y Comercio_NC_comercio (_LP_(GATT_NC_gatt)_RP_),"ha variado considerablemente en los últimos diez años, pero desde 1990"
1_e00004-plain,"en las ciudades y sus alrededores, y el saneamiento ambiental.",La_ART_el erradicación_NC_erradicación de_PREP_de la_ART_el oncocercosis_NC_oncocercosis (_LP_(ceguera_NC_ceguera de_PREP_de los_ART_el ríos_NC_río)_RP_),en extensas regiones de África occidental alivió enormemente los sufrimientos de la
1_e00004-plain,"en cuenta las diferencias de poder adquisitivo de las distintas monedas,",el_ART_el sueldo_NC_sueldo de_PREP_de un_ART_un ingeniero_NC_ingeniero en_PREP_en Francfort_NP_Francfort (_LP_(Alemania_NP_Alemania)_RP_),es 56 veces superior al salario de una trabajadora no calificada de
1_e00004-plain,es 56 veces superior al salario de una trabajadora no calificada de,la_ART_el industria_NC_industria textil_ADJ_textil en_PREP_en Nairobi_NP_Nairobi (_LP_(Kenya_NP_Kenya)_RP_),", cuyo ingreso es, a su vez, varias veces superior"
1_e00010-plain,"su presupuesto la cantidad de 50. 000 pesetas, que constituyó",el_ART_el capital_NC_capital fundacional_ADJ_fundacional (_LP_(fondo_NC_fondo de_PREP_de dotación_NC_dotación)_RP_),"para el establecimiento de la Caja, la finalidad de la Caja"
1_e00010-plain,"Valencia, y Banca Privada de Andorra), una gestora de",fondos_NC_fondo de_PREP_de inversión_NC_inversión (_LP_(Caixa_NP_Caixa Catalunya_NP_Catalunya Gestió_NP_Gestió)_RP_),", una gestora de fondos de pensiones (Gescat), un"
1_e00010-plain,"fondos de inversión (Caixa Catalunya Gestió), una gestora de",fondos_NC_fondo de_PREP_de pensiones_NC_pensión (_LP_(Gescat_NP_Gescat)_RP_),", un holding de seguros formado por tres compañías (Multinacional Aseguradora"
1_e00010-plain,"gestora de fondos de pensiones (Gescat), un holding de","seguros_NC_seguro formado_VLadj_formar por_PREP_por tres_CARD_tres compañías_NC_compañía (_LP_(Multinacional_NC_multinacional Aseguradora_ADJ_asegurador,_CM_, Ascat-Vida_NP_Ascat-Vida y_CC_y Ascat-Previsió_NP_Ascat-Previsió)_RP_)",", una sociedad de cartera (Invercartera), una compañía de"
1_e00010-plain,"por tres compañías (Multinacional Aseguradora, Ascat-Vida y Ascat-Previsió),",una_ART_un sociedad_NC_sociedad de_PREP_de cartera_NC_cartera (_LP_(Invercartera_NP_Invercartera)_RP_),", una compañía de leasing (Liscat), una compañía de"
1_e00010-plain,"y Ascat-Previsió), una sociedad de cartera (Invercartera),",una_ART_un compañía_NC_compañía de_PREP_de leasing_NC_leasing (_LP_(Liscat_NP_Liscat)_RP_),", una compañía de factoring (Factorcat), una agencia de"
1_e00010-plain,"(Invercartera), una compañía de leasing (Liscat),",una_ART_un compañía_NC_compañía de_PREP_de factoring_NC_factoring (_LP_(Factorcat_NP_Factorcat)_RP_),", una agencia de valores (Valorcat), una sociedad de"
1_e00010-plain,", una compañía de factoring (Factorcat), una agencia de",valores_NC_valor (_LP_(Valorcat_NP_Valorcat)_RP_),", una sociedad de servicios generales (Servicat), una compañía"
1_e00010-plain,"(Factorcat), una agencia de valores (Valorcat),",una_ART_un sociedad_NC_sociedad de_PREP_de servicios_NC_servicio generales_ADJ_general (_LP_(Servicat_NP_Servicat)_RP_),", una compañía de seguridad (Segurcat), dos sociedades de"
1_e00010-plain,"Valorcat), una sociedad de servicios generales (Servicat),",una_ART_un compañía_NC_compañía de_PREP_de seguridad_NC_seguridad (_LP_(Segurcat_NP_Segurcat)_RP_),", dos sociedades de promoción inmobiliaria (Procat y Procam) y"
1_e00010-plain,"Servicat), una compañía de seguridad (Segurcat), dos",sociedades_NC_sociedad de_PREP_de promoción_NC_promoción inmobiliaria_ADJ_inmobiliario (_LP_(Procat_NP_Procat y_CC_y Procam_NP_Procam)_RP_),"y una sociedad de distribución comercial (Barnasud). Finalmente,"
1_e00010-plain,", dos sociedades de promoción inmobiliaria (Procat y Procam) y",una_ART_un sociedad_NC_sociedad de_PREP_de distribución_NC_distribución comercial_ADJ_comercial (_LP_(Barnasud_NP_Barnasud)_RP_),". Finalmente, dentro de la contribución que anualmente realiza al desarrollo"
1_e00010-plain,"a partir de 250. 000 ptas.), se reciben",intereses_NC_interés como_CSUBX_como las_ART_el libretas_NC_libreta de_PREP_de ahorro_NC_ahorro (_LP_(tarifa_NC_tarifa estándar_ADJ_standard)_RP_),. - Disponibilidad inmediata. - Facilidad para efectuar pagos a terceros
1_e00018-plain,INDIVIDUALES DE JUBILACIÓN Para afrontar la jubilación con unas pensiones hechas a,"medida_NC_medida,_CM_, el_ART_el PLA_NP_PLA DE_PREP_de FUTUR_NP_FUTUR (_LP_(Plan_NC_plan de_PREP_de Futuro_NC_futuro)_RP_)","permite que cada uno pueda elegir la cantidad, la periodicidad y"
1_e00032-plain,CONTRATO DE FUTUROS SOBRE BONO NOCIONAL A TRES AÑOS.,"CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Marzo_NC_marzo,_CM_, 1996_CARD_@card@)_RP_)",INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Futuros sobre
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,completo. CONTRATO DE OPCIÓN SOBRE EL FUTURO BONO NOCIONAL A 3,"AÑOS_NC_año CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Abril_NC_abril,_CM_, 1992_CARD_@card@)_RP_)",INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Opción sobre
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,de cincuenta puntos. CONTRATO DE FUTUROS SOBRE BONO NOCIONAL A DIEZ,"AÑOS_NC_año CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Marzo_NC_marzo,_CM_, 1996_CARD_@card@)_RP_)",INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Futuros sobre
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,completo. CONTRATO DE OPCIÓN SOBRE EL FUTURO BONO NOCIONAL A DIEZ,"AÑOS_NC_año CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Abril_NC_abril,_CM_, 1992_CARD_@card@)_RP_)",INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Opción sobre
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,DE OPCIÓN DE VENCIMIENTO MENSUAL SOBRE EL FUTURO BONO NOCIONAL A DIEZ,AÑOS_NC_año CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Marzo_NC_marzo 1996_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Opción de
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,de cincuenta puntos. CONTRATO DE FUTUROS SOBRE TIPO DE INTERÉS DE,DEPÓSITO_NC_depósito INTERBANCARIO_ADJ_interbancario A_ALFS_A NOVENTA_CARD_noventa DÍAS_NC_día (_LP_(MIBOR_NP_MIBOR '_QT_'90_CARD_@card@ PLUS_PE_plus)_RP_),CONDICIONES GENERALES (Junio 1995) INTRODUCCIÓN Estas Condiciones Generales recogen las
1_e00032-plain,DE DEPÓSITO INTERBANCARIO A NOVENTA DÍAS (MIBOR '90 PLUS),CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Junio_NMON_junio 1995_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Futuros sobre
1_e00032-plain,INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Futuros sobre,Depósito_NC_depósito Interbancario_ADJ_interbancario a_PREP_a noventa_CARD_noventa días_NC_día (_LP_(MIBOR_NP_MIBOR '_QT_'90_CARD_@card@ PLUS_PE_plus)_RP_),tal como requiere el Reglamento del Mercado de Productos Financieros Derivados de
1_e00032-plain,precio será la que corresponda a una fluctuación de una centésima de,punto_NC_punto porcentual_ADJ_porcentual del_PDEL_del índice_NC_índice (_LP_(punto_NC_punto básico_ADJ_básico)_RP_),. Un punto básico tiene un valor en pesetas de dos mil
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,". CONTRATO DE OPCIÓN SOBRE EL FUTURO "" TIPO DE INTERÉS DE",DEPÓSITO_NC_depósito INTERBANCARIO_ADJ_interbancario A_ALFS_A NOVENTA_CARD_noventa DÍAS_NC_día (_LP_(MIBOR_NP_MIBOR '_QT_'90_CARD_@card@ PLUS_PE_plus)_RP_),CONDICIONES GENERALES (Junio 1995) INTRODUCCIÓN Estas Condiciones Generales recogen las
1_e00032-plain,DE DEPÓSITO INTERBANCARIO A NOVENTA DÍAS (MIBOR '90 PLUS),CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Junio_NMON_junio 1995_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Opción sobre
1_e00032-plain,características del Contrato de Opción sobre el Futuro Tipo de Interés de,Depósito_NC_depósito Interbancario_ADJ_interbancario a_PREP_a noventa_CARD_noventa días_NC_día (_LP_(MIBOR_NP_MIBOR '_QT_'90_CARD_@card@ PLUS_PE_plus)_RP_),tal como requiere el Reglamento del Mercado de Productos Financieros Derivados de
1_e00032-plain,3. 1. La opción sobre Futuro Tipo de Interés de,Depósito_NC_depósito Interbancario_ADJ_interbancario a_PREP_a noventa_CARD_noventa días_NC_día (_LP_(MIBOR_NP_MIBOR '_QT_'90_CARD_@card@ PLUS_PE_plus)_RP_),tiene como Activo Subyacente un Contrato de Futuros sobre el Tipo de
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,de veinticinco puntos. CONTRATO DE FUTUROS SOBRE TIPO DE INTERÉS DE,DEPÓSITO_NC_depósito INTERBANCARIO_ADJ_interbancario A_ALFS_A TRESCIENTOS_CARD_trescientos GENERALES_ADJ_general (_LP_(Junio_NMON_junio 1995_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Futuros sobre
1_e00032-plain,INTRODUCCIÓN Estas Condiciones Generales recogen las características del Contrato de Futuros sobre,Depósito_NC_depósito Interbancario_ADJ_interbancario a_PREP_a trescientos_CARD_trescientos sesenta_CARD_sesenta días_NC_día (_LP_(MIBOR_NP_MIBOR '_QT_'360_CARD_@card@ PLUS_PE_plus)_RP_),tal como requiere el Reglamento del Mercado de Productos Financieros Derivados de
1_e00032-plain,precio será la que corresponda a una fluctuación de una centésima de,punto_NC_punto porcentual_ADJ_porcentual del_PDEL_del índice_NC_índice (_LP_(punto_NC_punto básico_ADJ_básico)_RP_),. Un punto básico tiene un valor en pesetas de diez mil
1_e00032-plain,"realizará por el procedimiento de análisis de la cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el Contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,Y EL FUTURO SOBRE EL BONO NOCIONAL A DIEZ AÑOS NEGOCIADO EN,MEFF_NC_meff RF_NP_RF CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Junio_NMON_junio 1996_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del contrato de futuros sobre
1_e00032-plain,a un movimiento en un sentido u otro de una centésima de,punto_NC_punto porcentual_ADJ_porcentual del_PDEL_del índice_NC_índice (_LP_(punto_NC_punto básico_ADJ_básico)_RP_),", que multiplicada por el nominal definido de diez millones de pesetas"
1_e00032-plain,"Se realizará por el procedimiento de análisis de cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,Y EL FUTURO SOBRE EL BONO NOCIONAL A DIEZ AÑOS NEGOCIADO EN,MEFF_NC_meff RF_NP_RF CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Junio_NMON_junio 1996_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del contrato de futuros sobre
1_e00032-plain,a un movimiento en un sentido u otro de una centésima de,punto_NC_punto porcentual_ADJ_porcentual del_PDEL_del índice_NC_índice (_LP_(punto_NC_punto básico_ADJ_básico)_RP_),", que multiplicada por el nominal definido de diez millones de pesetas"
1_e00032-plain,"Se realizará por el procedimiento de análisis de cartera, teniendo en",cuenta_NC_cuenta todos_QU_todo los_ART_el contratos_NC_contrato (_LP_(opciones_NC_opción y_CC_y futuros_NC_futuro)_RP_),de una misma cartera para hallar el valor positivo o negativo de
1_e00032-plain,EL BONO NOCIONAL A DIEZ AÑOS NEGOCIADO EN MEFF RENTA FIJA.,CONDICIONES_NC_condición GENERALES_ADJ_general (_LP_(Junio_NMON_junio 1996_CARD_@card@)_RP_),INTRODUCCIÓN Estas Condiciones Generales recogen las características del contrato de futuros sobre
